resident,invader,initial_fraction,final_fraction,generations_run,fixated,invader_won,seed
Random(p=0.4),Random(p=0.2),0.05,1.0,50,True,True,20022237
Random(p=0.4),Random(p=0.2),0.05,0.75,50,False,True,20022338
Random(p=0.4),Random(p=0.2),0.05,0.9169921875,50,False,True,20022439
Random(p=0.4),Random(p=0.2),0.05,0.767578125,50,False,True,20022540
Random(p=0.4),Random(p=0.2),0.05,0.7138671875,50,False,True,20022641
Random(p=0.4),Random(p=0.2),0.05,0.8564453125,50,False,True,20022742
Random(p=0.4),Random(p=0.2),0.05,0.9140625,50,False,True,20022843
Random(p=0.4),Random(p=0.2),0.05,0.751953125,50,False,True,20022944
Random(p=0.4),Random(p=0.2),0.05,0.939453125,50,False,True,20023045
Random(p=0.4),Random(p=0.2),0.05,0.83984375,50,False,True,20023146
Random(p=0.4),Random(p=0.2),0.05,0.8671875,50,False,True,20023247
Random(p=0.4),Random(p=0.2),0.05,0.904296875,50,False,True,20023348
Random(p=0.4),Random(p=0.2),0.05,0.9462890625,50,False,True,20023449
Random(p=0.4),Random(p=0.2),0.05,0.927734375,50,False,True,20023550
Random(p=0.4),Random(p=0.2),0.05,0.7587890625,50,False,True,20023651
Random(p=0.4),Random(p=0.2),0.05,0.8994140625,50,False,True,20023752
Random(p=0.4),Random(p=0.2),0.05,0.8037109375,50,False,True,20023853
Random(p=0.4),Random(p=0.2),0.05,0.982421875,50,False,True,20023954
Random(p=0.4),Random(p=0.2),0.05,0.86328125,50,False,True,20024055
Random(p=0.4),Random(p=0.2),0.05,0.8583984375,50,False,True,20024156
Random(p=0.4),Random(p=0.2),0.05,0.736328125,50,False,True,20024257
Random(p=0.4),Random(p=0.2),0.05,0.79296875,50,False,True,20024358
Random(p=0.4),Random(p=0.2),0.05,0.734375,50,False,True,20024459
Random(p=0.4),Random(p=0.2),0.05,0.8408203125,50,False,True,20024560
Random(p=0.4),Random(p=0.2),0.05,0.853515625,50,False,True,20024661
Random(p=0.4),Random(p=0.2),0.05,0.7099609375,50,False,True,20024762
Random(p=0.4),Random(p=0.2),0.05,0.943359375,50,False,True,20024863
Random(p=0.4),Random(p=0.2),0.05,0.7353515625,50,False,True,20024964
Random(p=0.4),Random(p=0.2),0.05,0.93359375,50,False,True,20025065
Random(p=0.4),Random(p=0.2),0.1,0.892578125,50,False,True,20030123
Random(p=0.4),Random(p=0.2),0.1,0.96875,50,False,True,20030224
Random(p=0.4),Random(p=0.2),0.1,0.8291015625,50,False,True,20030325
Random(p=0.4),Random(p=0.2),0.1,0.951171875,50,False,True,20030426
Random(p=0.4),Random(p=0.2),0.1,0.9619140625,50,False,True,20030527
Random(p=0.4),Random(p=0.2),0.1,0.91015625,50,False,True,20030628
Random(p=0.4),Random(p=0.2),0.1,0.9521484375,50,False,True,20030729
Random(p=0.4),Random(p=0.2),0.1,0.8759765625,50,False,True,20030830
Random(p=0.4),Random(p=0.2),0.1,0.8701171875,50,False,True,20030931
Random(p=0.4),Random(p=0.2),0.1,0.9140625,50,False,True,20031032
Random(p=0.4),Random(p=0.2),0.1,0.8525390625,50,False,True,20031133
Random(p=0.4),Random(p=0.2),0.1,0.8828125,50,False,True,20031234
Random(p=0.4),Random(p=0.2),0.1,0.908203125,50,False,True,20031335
Random(p=0.4),Random(p=0.2),0.1,0.8623046875,50,False,True,20031436
Random(p=0.4),Random(p=0.2),0.1,0.8076171875,50,False,True,20031537
Random(p=0.4),Random(p=0.2),0.1,0.865234375,50,False,True,20031638
Random(p=0.4),Random(p=0.2),0.1,0.888671875,50,False,True,20031739
Random(p=0.4),Random(p=0.2),0.1,0.837890625,50,False,True,20031840
Random(p=0.4),Random(p=0.2),0.1,0.8916015625,50,False,True,20031941
Random(p=0.4),Random(p=0.2),0.1,0.92578125,50,False,True,20032042
Random(p=0.4),Random(p=0.2),0.1,0.88671875,50,False,True,20032143
Random(p=0.4),Random(p=0.2),0.1,0.958984375,50,False,True,20032244
Random(p=0.4),Random(p=0.2),0.1,0.8935546875,50,False,True,20032345
Random(p=0.4),Random(p=0.2),0.1,0.9873046875,50,False,True,20032446
Random(p=0.4),Random(p=0.2),0.1,0.87109375,50,False,True,20032547
Random(p=0.4),Random(p=0.2),0.1,0.9501953125,50,False,True,20032648
Random(p=0.4),Random(p=0.2),0.1,0.912109375,50,False,True,20032749
Random(p=0.4),Random(p=0.2),0.1,0.7841796875,50,False,True,20032850
Random(p=0.4),Random(p=0.2),0.1,0.8955078125,50,False,True,20032951
Random(p=0.4),Random(p=0.2),0.1,1.0,49,True,True,20033052
Random(p=0.4),Random(p=0.2),0.1,0.9755859375,50,False,True,20033153
Random(p=0.4),Random(p=0.2),0.1,1.0,40,True,True,20033254
Random(p=0.4),Random(p=0.2),0.1,0.9111328125,50,False,True,20033355
Random(p=0.4),Random(p=0.2),0.1,0.9423828125,50,False,True,20033456
Random(p=0.4),Random(p=0.2),0.1,0.859375,50,False,True,20033557
Random(p=0.4),Random(p=0.2),0.1,0.84765625,50,False,True,20033658
Random(p=0.4),Random(p=0.2),0.1,0.8291015625,50,False,True,20033759
Random(p=0.4),Random(p=0.2),0.1,0.900390625,50,False,True,20033860
Random(p=0.4),Random(p=0.2),0.1,0.900390625,50,False,True,20033961
Random(p=0.4),Random(p=0.2),0.1,0.88671875,50,False,True,20034062
Random(p=0.4),Random(p=0.2),0.1,1.0,42,True,True,20034163
Random(p=0.4),Random(p=0.2),0.1,0.95703125,50,False,True,20034264
Random(p=0.4),Random(p=0.2),0.1,0.9990234375,50,False,True,20034365
Random(p=0.4),Random(p=0.2),0.1,0.9755859375,50,False,True,20034466
Random(p=0.4),Random(p=0.2),0.1,0.8828125,50,False,True,20034567
Random(p=0.4),Random(p=0.2),0.1,0.9111328125,50,False,True,20034668
Random(p=0.4),Random(p=0.2),0.1,0.921875,50,False,True,20034769
Random(p=0.4),Random(p=0.2),0.1,0.8759765625,50,False,True,20034870
Random(p=0.4),Random(p=0.2),0.1,1.0,50,True,True,20034971
Random(p=0.4),Random(p=0.2),0.1,1.0,50,True,True,20035072
Random(p=0.4),Random(p=0.2),0.15,0.97265625,50,False,True,20040130
Random(p=0.4),Random(p=0.2),0.15,0.90625,50,False,True,20040231
Random(p=0.4),Random(p=0.2),0.15,0.9736328125,50,False,True,20040332
Random(p=0.4),Random(p=0.2),0.15,0.84375,50,False,True,20040433
Random(p=0.4),Random(p=0.2),0.15,0.9794921875,50,False,True,20040534
Random(p=0.4),Random(p=0.2),0.15,1.0,34,True,True,20040635
Random(p=0.4),Random(p=0.2),0.15,0.9765625,50,False,True,20040736
Random(p=0.4),Random(p=0.2),0.15,0.83203125,50,False,True,20040837
Random(p=0.4),Random(p=0.2),0.15,0.927734375,50,False,True,20040938
Random(p=0.4),Random(p=0.2),0.15,1.0,41,True,True,20041039
Random(p=0.4),Random(p=0.2),0.15,0.9033203125,50,False,True,20041140
Random(p=0.4),Random(p=0.2),0.15,0.9296875,50,False,True,20041241
Random(p=0.4),Random(p=0.2),0.15,0.92578125,50,False,True,20041342
Random(p=0.4),Random(p=0.2),0.15,0.9638671875,50,False,True,20041443
Random(p=0.4),Random(p=0.2),0.15,0.9345703125,50,False,True,20041544
Random(p=0.4),Random(p=0.2),0.15,1.0,36,True,True,20041645
Random(p=0.4),Random(p=0.2),0.15,1.0,50,True,True,20041746
Random(p=0.4),Random(p=0.2),0.15,0.9560546875,50,False,True,20041847
Random(p=0.4),Random(p=0.2),0.15,0.9033203125,50,False,True,20041948
Random(p=0.4),Random(p=0.2),0.15,0.916015625,50,False,True,20042049
Random(p=0.4),Random(p=0.2),0.15,0.830078125,50,False,True,20042150
Random(p=0.4),Random(p=0.2),0.15,0.7490234375,50,False,True,20042251
Random(p=0.4),Random(p=0.2),0.15,0.927734375,50,False,True,20042352
Random(p=0.4),Random(p=0.2),0.15,0.966796875,50,False,True,20042453
Random(p=0.4),Random(p=0.2),0.15,0.9091796875,50,False,True,20042554
Random(p=0.4),Random(p=0.2),0.15,0.921875,50,False,True,20042655
Random(p=0.4),Random(p=0.2),0.15,0.9833984375,50,False,True,20042756
Random(p=0.4),Random(p=0.2),0.15,1.0,31,True,True,20042857
Random(p=0.4),Random(p=0.2),0.15,0.935546875,50,False,True,20042958
Random(p=0.4),Random(p=0.2),0.15,0.912109375,50,False,True,20043059
Random(p=0.4),Random(p=0.2),0.15,0.8916015625,50,False,True,20043160
Random(p=0.4),Random(p=0.2),0.15,1.0,40,True,True,20043261
Random(p=0.4),Random(p=0.2),0.15,0.8740234375,50,False,True,20043362
Random(p=0.4),Random(p=0.2),0.15,0.8798828125,50,False,True,20043463
Random(p=0.4),Random(p=0.2),0.15,0.8515625,50,False,True,20043564
Random(p=0.4),Random(p=0.2),0.15,0.8828125,50,False,True,20043665
Random(p=0.4),Random(p=0.2),0.15,0.962890625,50,False,True,20043766
Random(p=0.4),Random(p=0.2),0.15,0.98046875,50,False,True,20043867
Random(p=0.4),Random(p=0.2),0.15,1.0,48,True,True,20043968
Random(p=0.4),Random(p=0.2),0.15,0.9814453125,50,False,True,20044069
Random(p=0.4),Random(p=0.2),0.15,0.86328125,50,False,True,20044170
Random(p=0.4),Random(p=0.2),0.15,0.8515625,50,False,True,20044271
Random(p=0.4),Random(p=0.2),0.15,0.9443359375,50,False,True,20044372
Random(p=0.4),Random(p=0.2),0.15,0.943359375,50,False,True,20044473
Random(p=0.4),Random(p=0.2),0.15,0.9189453125,50,False,True,20044574
Random(p=0.4),Random(p=0.2),0.15,0.9892578125,50,False,True,20044675
Random(p=0.4),Random(p=0.2),0.15,0.9443359375,50,False,True,20044776
Random(p=0.4),Random(p=0.2),0.15,0.9716796875,50,False,True,20044877
Random(p=0.4),Random(p=0.2),0.15,0.982421875,50,False,True,20044978
Random(p=0.4),Random(p=0.2),0.15,0.958984375,50,False,True,20045079
Random(p=0.4),Random(p=0.2),0.2,0.8662109375,50,False,True,20050137
Random(p=0.4),Random(p=0.2),0.2,1.0,40,True,True,20050238
Random(p=0.4),Random(p=0.2),0.2,0.994140625,50,False,True,20050339
Random(p=0.4),Random(p=0.2),0.2,0.8896484375,50,False,True,20050440
Random(p=0.4),Random(p=0.2),0.2,0.78515625,50,False,True,20050541
Random(p=0.4),Random(p=0.2),0.2,0.873046875,50,False,True,20050642
Random(p=0.4),Random(p=0.2),0.2,0.8681640625,50,False,True,20050743
Random(p=0.4),Random(p=0.2),0.2,0.9296875,50,False,True,20050844
Random(p=0.4),Random(p=0.2),0.2,0.9638671875,50,False,True,20050945
Random(p=0.4),Random(p=0.2),0.2,0.8525390625,50,False,True,20051046
Random(p=0.4),Random(p=0.2),0.2,0.96484375,50,False,True,20051147
Random(p=0.4),Random(p=0.2),0.2,0.9775390625,50,False,True,20051248
Random(p=0.4),Random(p=0.2),0.2,1.0,26,True,True,20051349
Random(p=0.4),Random(p=0.2),0.2,1.0,48,True,True,20051450
Random(p=0.4),Random(p=0.2),0.2,0.955078125,50,False,True,20051551
Random(p=0.4),Random(p=0.2),0.2,1.0,50,True,True,20051652
Random(p=0.4),Random(p=0.2),0.2,0.8154296875,50,False,True,20051753
Random(p=0.4),Random(p=0.2),0.2,0.955078125,50,False,True,20051854
Random(p=0.4),Random(p=0.2),0.2,1.0,45,True,True,20051955
Random(p=0.4),Random(p=0.2),0.2,0.9375,50,False,True,20052056
Random(p=0.4),Random(p=0.2),0.2,0.9609375,50,False,True,20052157
Random(p=0.4),Random(p=0.2),0.2,1.0,49,True,True,20052258
Random(p=0.4),Random(p=0.2),0.2,0.904296875,50,False,True,20052359
Random(p=0.4),Random(p=0.2),0.2,0.9482421875,50,False,True,20052460
Random(p=0.4),Random(p=0.2),0.2,1.0,48,True,True,20052561
Random(p=0.4),Random(p=0.2),0.2,0.9287109375,50,False,True,20052662
Random(p=0.4),Random(p=0.2),0.2,0.96484375,50,False,True,20052763
Random(p=0.4),Random(p=0.2),0.2,1.0,49,True,True,20052864
Random(p=0.4),Random(p=0.2),0.2,1.0,41,True,True,20052965
Random(p=0.4),Random(p=0.2),0.2,1.0,42,True,True,20053066
Random(p=0.4),Random(p=0.2),0.2,0.892578125,50,False,True,20053167
Random(p=0.4),Random(p=0.2),0.2,0.859375,50,False,True,20053268
Random(p=0.4),Random(p=0.2),0.2,1.0,37,True,True,20053369
Random(p=0.4),Random(p=0.2),0.2,1.0,40,True,True,20053470
Random(p=0.4),Random(p=0.2),0.2,0.953125,50,False,True,20053571
Random(p=0.4),Random(p=0.2),0.2,1.0,39,True,True,20053672
Random(p=0.4),Random(p=0.2),0.2,0.8955078125,50,False,True,20053773
Random(p=0.4),Random(p=0.2),0.2,1.0,45,True,True,20053874
Random(p=0.4),Random(p=0.2),0.2,0.8857421875,50,False,True,20053975
Random(p=0.4),Random(p=0.2),0.2,1.0,44,True,True,20054076
Random(p=0.4),Random(p=0.2),0.2,0.998046875,50,False,True,20054177
Random(p=0.4),Random(p=0.2),0.2,1.0,48,True,True,20054278
Random(p=0.4),Random(p=0.2),0.2,0.9892578125,50,False,True,20054379
Random(p=0.4),Random(p=0.2),0.2,0.95703125,50,False,True,20054480
Random(p=0.4),Random(p=0.2),0.2,0.8310546875,50,False,True,20054581
Random(p=0.4),Random(p=0.2),0.2,0.8515625,50,False,True,20054682
Random(p=0.4),Random(p=0.2),0.2,0.970703125,50,False,True,20054783
Random(p=0.4),Random(p=0.2),0.2,0.990234375,50,False,True,20054884
Random(p=0.4),Random(p=0.2),0.2,0.861328125,50,False,True,20054985
Random(p=0.4),Random(p=0.2),0.2,0.96484375,50,False,True,20055086
Random(p=0.4),Random(p=0.2),0.25,1.0,33,True,True,20060144
Random(p=0.4),Random(p=0.2),0.25,1.0,50,True,True,20060245
Random(p=0.4),Random(p=0.2),0.25,0.9560546875,50,False,True,20060346
Random(p=0.4),Random(p=0.2),0.25,0.857421875,50,False,True,20060447
Random(p=0.4),Random(p=0.2),0.25,0.8076171875,50,False,True,20060548
Random(p=0.4),Random(p=0.2),0.25,0.9736328125,50,False,True,20060649
Random(p=0.4),Random(p=0.2),0.25,0.9541015625,50,False,True,20060750
Random(p=0.4),Random(p=0.2),0.25,1.0,41,True,True,20060851
Random(p=0.4),Random(p=0.2),0.25,0.9150390625,50,False,True,20060952
Random(p=0.4),Random(p=0.2),0.25,0.9443359375,50,False,True,20061053
Random(p=0.4),Random(p=0.2),0.25,1.0,36,True,True,20061154
Random(p=0.4),Random(p=0.2),0.25,0.9111328125,50,False,True,20061255
Random(p=0.4),Random(p=0.2),0.25,1.0,21,True,True,20061356
Random(p=0.4),Random(p=0.2),0.25,0.9521484375,50,False,True,20061457
Random(p=0.4),Random(p=0.2),0.25,0.9580078125,50,False,True,20061558
Random(p=0.4),Random(p=0.2),0.25,0.95703125,50,False,True,20061659
Random(p=0.4),Random(p=0.2),0.25,0.9560546875,50,False,True,20061760
Random(p=0.4),Random(p=0.2),0.25,1.0,46,True,True,20061861
Random(p=0.4),Random(p=0.2),0.25,0.9072265625,50,False,True,20061962
Random(p=0.4),Random(p=0.2),0.25,1.0,49,True,True,20062063
Random(p=0.4),Random(p=0.2),0.25,1.0,29,True,True,20062164
Random(p=0.4),Random(p=0.2),0.25,0.9794921875,50,False,True,20062265
Random(p=0.4),Random(p=0.2),0.25,0.91015625,50,False,True,20062366
Random(p=0.4),Random(p=0.2),0.25,1.0,33,True,True,20062467
Random(p=0.4),Random(p=0.2),0.25,1.0,42,True,True,20062568
Random(p=0.4),Random(p=0.2),0.25,0.9404296875,50,False,True,20062669
Random(p=0.4),Random(p=0.2),0.25,0.9462890625,50,False,True,20062770
Random(p=0.4),Random(p=0.2),0.25,0.9755859375,50,False,True,20062871
Random(p=0.4),Random(p=0.2),0.25,0.935546875,50,False,True,20062972
Random(p=0.4),Random(p=0.2),0.25,0.984375,50,False,True,20063073
Random(p=0.4),Random(p=0.2),0.25,1.0,39,True,True,20063174
Random(p=0.4),Random(p=0.2),0.25,0.9189453125,50,False,True,20063275
Random(p=0.4),Random(p=0.2),0.25,1.0,47,True,True,20063376
Random(p=0.4),Random(p=0.2),0.25,0.978515625,50,False,True,20063477
Random(p=0.4),Random(p=0.2),0.25,0.9033203125,50,False,True,20063578
Random(p=0.4),Random(p=0.2),0.25,0.8984375,50,False,True,20063679
Random(p=0.4),Random(p=0.2),0.25,0.9814453125,50,False,True,20063780
Random(p=0.4),Random(p=0.2),0.25,1.0,29,True,True,20063881
Random(p=0.4),Random(p=0.2),0.25,0.919921875,50,False,True,20063982
Random(p=0.4),Random(p=0.2),0.25,1.0,26,True,True,20064083
Random(p=0.4),Random(p=0.2),0.25,1.0,40,True,True,20064184
Random(p=0.4),Random(p=0.2),0.25,0.98046875,50,False,True,20064285
Random(p=0.4),Random(p=0.2),0.25,0.892578125,50,False,True,20064386
Random(p=0.4),Random(p=0.2),0.25,0.9580078125,50,False,True,20064487
Random(p=0.4),Random(p=0.2),0.25,0.880859375,50,False,True,20064588
Random(p=0.4),Random(p=0.2),0.25,0.908203125,50,False,True,20064689
Random(p=0.4),Random(p=0.2),0.25,1.0,29,True,True,20064790
Random(p=0.4),Random(p=0.2),0.25,0.96484375,50,False,True,20064891
Random(p=0.4),Random(p=0.2),0.25,0.88671875,50,False,True,20064992
Random(p=0.4),Random(p=0.2),0.25,0.978515625,50,False,True,20065093
Random(p=0.4),Random(p=0.2),0.3,0.9248046875,50,False,True,20070151
Random(p=0.4),Random(p=0.2),0.3,0.9697265625,50,False,True,20070252
Random(p=0.4),Random(p=0.2),0.3,1.0,49,True,True,20070353
Random(p=0.4),Random(p=0.2),0.3,1.0,45,True,True,20070454
Random(p=0.4),Random(p=0.2),0.3,0.9228515625,50,False,True,20070555
Random(p=0.4),Random(p=0.2),0.3,0.8017578125,50,False,True,20070656
Random(p=0.4),Random(p=0.2),0.3,1.0,33,True,True,20070757
Random(p=0.4),Random(p=0.2),0.3,0.89453125,50,False,True,20070858
Random(p=0.4),Random(p=0.2),0.3,0.865234375,50,False,True,20070959
Random(p=0.4),Random(p=0.2),0.3,0.9619140625,50,False,True,20071060
Random(p=0.4),Random(p=0.2),0.3,1.0,24,True,True,20071161
Random(p=0.4),Random(p=0.2),0.3,0.97265625,50,False,True,20071262
Random(p=0.4),Random(p=0.2),0.3,1.0,36,True,True,20071363
Random(p=0.4),Random(p=0.2),0.3,0.97265625,50,False,True,20071464
Random(p=0.4),Random(p=0.2),0.3,0.958984375,50,False,True,20071565
Random(p=0.4),Random(p=0.2),0.3,1.0,23,True,True,20071666
Random(p=0.4),Random(p=0.2),0.3,0.9755859375,50,False,True,20071767
Random(p=0.4),Random(p=0.2),0.3,0.9658203125,50,False,True,20071868
Random(p=0.4),Random(p=0.2),0.3,0.9248046875,50,False,True,20071969
Random(p=0.4),Random(p=0.2),0.3,0.8544921875,50,False,True,20072070
Random(p=0.4),Random(p=0.2),0.3,1.0,28,True,True,20072171
Random(p=0.4),Random(p=0.2),0.3,1.0,39,True,True,20072272
Random(p=0.4),Random(p=0.2),0.3,0.9287109375,50,False,True,20072373
Random(p=0.4),Random(p=0.2),0.3,1.0,39,True,True,20072474
Random(p=0.4),Random(p=0.2),0.3,0.9931640625,50,False,True,20072575
Random(p=0.4),Random(p=0.2),0.3,1.0,36,True,True,20072676
Random(p=0.4),Random(p=0.2),0.3,0.9853515625,50,False,True,20072777
Random(p=0.4),Random(p=0.2),0.3,0.8837890625,50,False,True,20072878
Random(p=0.4),Random(p=0.2),0.3,0.9765625,50,False,True,20072979
Random(p=0.4),Random(p=0.2),0.3,0.923828125,50,False,True,20073080
Random(p=0.4),Random(p=0.2),0.3,1.0,45,True,True,20073181
Random(p=0.4),Random(p=0.2),0.3,0.85546875,50,False,True,20073282
Random(p=0.4),Random(p=0.2),0.3,0.9169921875,50,False,True,20073383
Random(p=0.4),Random(p=0.2),0.3,1.0,49,True,True,20073484
Random(p=0.4),Random(p=0.2),0.3,1.0,20,True,True,20073585
Random(p=0.4),Random(p=0.2),0.3,1.0,30,True,True,20073686
Random(p=0.4),Random(p=0.2),0.3,0.9736328125,50,False,True,20073787
Random(p=0.4),Random(p=0.2),0.3,1.0,21,True,True,20073888
Random(p=0.4),Random(p=0.2),0.3,0.958984375,50,False,True,20073989
Random(p=0.4),Random(p=0.2),0.3,1.0,49,True,True,20074090
Random(p=0.4),Random(p=0.2),0.3,0.9990234375,50,False,True,20074191
Random(p=0.4),Random(p=0.2),0.3,1.0,40,True,True,20074292
Random(p=0.4),Random(p=0.2),0.3,1.0,43,True,True,20074393
Random(p=0.4),Random(p=0.2),0.3,1.0,22,True,True,20074494
Random(p=0.4),Random(p=0.2),0.3,0.9921875,50,False,True,20074595
Random(p=0.4),Random(p=0.2),0.3,0.9619140625,50,False,True,20074696
Random(p=0.4),Random(p=0.2),0.3,0.9404296875,50,False,True,20074797
Random(p=0.4),Random(p=0.2),0.3,0.91796875,50,False,True,20074898
Random(p=0.4),Random(p=0.2),0.3,0.994140625,50,False,True,20074999
Random(p=0.4),Random(p=0.2),0.3,1.0,28,True,True,20075100
Random(p=0.4),Random(p=0.2),0.35,0.9794921875,50,False,True,20080158
Random(p=0.4),Random(p=0.2),0.35,0.953125,50,False,True,20080259
Random(p=0.4),Random(p=0.2),0.35,0.9130859375,50,False,True,20080360
Random(p=0.4),Random(p=0.2),0.35,1.0,10,True,True,20080461
Random(p=0.4),Random(p=0.2),0.35,1.0,41,True,True,20080562
Random(p=0.4),Random(p=0.2),0.35,0.953125,50,False,True,20080663
Random(p=0.4),Random(p=0.2),0.35,0.9111328125,50,False,True,20080764
Random(p=0.4),Random(p=0.2),0.35,1.0,23,True,True,20080865
Random(p=0.4),Random(p=0.2),0.35,0.927734375,50,False,True,20080966
Random(p=0.4),Random(p=0.2),0.35,1.0,40,True,True,20081067
Random(p=0.4),Random(p=0.2),0.35,1.0,42,True,True,20081168
Random(p=0.4),Random(p=0.2),0.35,0.927734375,50,False,True,20081269
Random(p=0.4),Random(p=0.2),0.35,1.0,21,True,True,20081370
Random(p=0.4),Random(p=0.2),0.35,1.0,39,True,True,20081471
Random(p=0.4),Random(p=0.2),0.35,0.958984375,50,False,True,20081572
Random(p=0.4),Random(p=0.2),0.35,0.8837890625,50,False,True,20081673
Random(p=0.4),Random(p=0.2),0.35,0.9697265625,50,False,True,20081774
Random(p=0.4),Random(p=0.2),0.35,0.9755859375,50,False,True,20081875
Random(p=0.4),Random(p=0.2),0.35,0.962890625,50,False,True,20081976
Random(p=0.4),Random(p=0.2),0.35,1.0,44,True,True,20082077
Random(p=0.4),Random(p=0.2),0.35,1.0,37,True,True,20082178
Random(p=0.4),Random(p=0.2),0.35,0.9658203125,50,False,True,20082279
Random(p=0.4),Random(p=0.2),0.35,1.0,30,True,True,20082380
Random(p=0.4),Random(p=0.2),0.35,1.0,42,True,True,20082481
Random(p=0.4),Random(p=0.2),0.35,1.0,44,True,True,20082582
Random(p=0.4),Random(p=0.2),0.35,1.0,25,True,True,20082683
Random(p=0.4),Random(p=0.2),0.35,1.0,25,True,True,20082784
Random(p=0.4),Random(p=0.2),0.35,0.98046875,50,False,True,20082885
Random(p=0.4),Random(p=0.2),0.35,0.9609375,50,False,True,20082986
Random(p=0.4),Random(p=0.2),0.35,0.9482421875,50,False,True,20083087
Random(p=0.4),Random(p=0.2),0.35,0.8203125,50,False,True,20083188
Random(p=0.4),Random(p=0.2),0.35,1.0,45,True,True,20083289
Random(p=0.4),Random(p=0.2),0.35,1.0,24,True,True,20083390
Random(p=0.4),Random(p=0.2),0.35,1.0,40,True,True,20083491
